bgrp,IWDP_Pop,BWDP_Pop,IWDP_Pct,BWDP_Pct
171118711063,1225,330,78.7799987793,21.2199993134
171118711071,1461,868,62.7299995422,37.2700004578
171118711072,1568,1365,53.4599990845,46.5400009155
171118711081,2280,1243,64.7200012207,35.2799987793
171118711082,1437,781,64.7900009155,35.2099990845
171118711091,2793,536,83.9000015259,16.1000003815
171118711092,1022,828,55.2400016785,44.7599983215
171118712011,1048,314,76.9499969482,23.0499992371
171118712012,414,1640,20.1599998474,79.8399963379
171118712013,89,514,14.7600002289,85.2399978638
171118712014,1019,1726,37.1199989319,62.8800010681
171118712021,1206,544,68.9100036621,31.0900001526
171118712022,1154,456,71.6800003052,28.3199996948
171118712023,1176,178,86.8499984741,13.1499996185
171118712024,549,581,48.5800018311,51.4199981689
171118712051,1513,291,83.8700027466,16.1299991608
171118712052,1812,39,97.8899993896,2.1099998951
171118712053,772,226,77.3499984741,22.6499996185
171118712061,1068,464,69.7099990845,30.2900009155
171118712062,2014,1367,59.5699996948,40.4300003052
171118712063,1206,596,66.9300003052,33.0699996948
171118712071,1305,881,59.7000007629,40.2999992371
171118712072,709,441,61.6500015259,38.3499984741
171118712073,1206,68,94.6600036621,5.34000015259
171118712081,1989,59,97.1200027466,2.88000011444
171118712082,1795,82,95.6299972534,4.36999988556
171118712091,1656,1012,62.0699996948,37.9300003052
171118712092,789,3,99.6200027466,0.379999995232
171118713011,631,559,53.0299987793,46.9700012207
171118713012,597,116,83.7300033569,16.2700004578
171118713013,920,361,71.8199996948,28.1800003052
171118713014,708,726,49.3699989319,50.6300010681
171118713041,1295,1235,51.1899986267,48.8100013733
171118713042,327,383,46.0600013733,53.9399986267
171118713051,2478,991,71.4300003052,28.5699996948
171118713052,1236,418,74.7300033569,25.2700004578
171118713053,1454,109,93.0299987793,6.96999979019
171118713061,2028,405,83.3499984741,16.6499996185
171118713062,1687,146,92.0299987793,7.96999979019
171118713063,1474,951,60.7799987793,39.2200012207
171118713064,531,1199,30.6900005341,69.3099975586
171118713071,1535,455,77.1399993896,22.8600006104
171118713072,26,627,3.98000001907,96.0199966431
171118713073,1619,578,73.6900024414,26.3099994659
171118713101,932,475,66.2399978638,33.7599983215
171118713102,523,185,73.8700027466,26.1299991608
171118713103,593,70,89.4400024414,10.5600004196
171118713104,551,1055,34.3100013733,65.6900024414
171118713111,1564,812,65.8199996948,34.1800003052
171118713112,459,557,45.1800003052,54.8199996948
171118713113,844,224,79.0299987793,20.9699993134
171118714021,840,630,57.1399993896,42.8600006104
171118714022,651,203,76.2300033569,23.7700004578
171118714023,618,1563,28.3400001526,71.6600036621
171118714024,0,879,0.0,100.0
171118714025,248,623,28.4699993134,71.5299987793
171118714041,1557,776,66.7399978638,33.2599983215
171118714042,1036,1155,47.2799987793,52.7200012207
171118715001,0,2514,0.0,100.0
171118715002,359,531,40.3400001526,59.6599998474
171118715003,815,4297,15.9399995804,84.0599975586
171118715004,4,1479,0.270000010729,99.7300033569
171118715005,0,1379,0.0,100.0
171118716001,96,817,10.5100002289,89.4899978638
171118716002,197,1008,16.3500003815,83.6500015259
171118716003,355,436,44.8800010681,55.1199989319
171118716004,171,833,17.0300006866,82.9700012207
171118716005,399,611,39.5,60.5
171978801051,1346,588,69.5999984741,30.3999996185
171978801052,885,1331,39.9399986267,60.0600013733
171978801053,271,1349,16.7299995422,83.2699966431
171978801054,1719,430,79.9899978638,20.0100002289
171978801061,1118,265,80.8399963379,19.1599998474
171978801062,676,433,60.9599990845,39.0400009155
171978801063,719,1282,35.9300003052,64.0699996948
171978801071,822,664,55.3199996948,44.6800003052
171978801072,918,416,68.8199996948,31.1800003052
171978801073,1133,243,82.3399963379,17.6599998474
171978801074,830,56,93.6800003052,6.32000017166
171978801091,828,137,85.8000030518,14.1999998093
171978801092,185,975,15.9499998093,84.0500030518
171978801093,868,109,88.8399963379,11.1599998474
171978801094,1145,365,75.8300018311,24.1700000763
171978801095,140,703,16.6100006104,83.3899993896
171978801111,1307,120,91.5899963379,8.40999984741
171978801112,630,403,60.9900016785,39.0099983215
171978801113,628,653,49.0200004578,50.9799995422
171978801121,679,420,61.7799987793,38.2200012207
171978801122,726,271,72.8199996948,27.1800003052
171978801131,1295,161,88.9400024414,11.0600004196
171978801132,1160,119,90.6999969482,9.30000019073
171978801133,841,235,78.1600036621,21.8400001526
171978801141,337,1878,15.2100000381,84.7900009155
171978801142,729,128,85.0599975586,14.9399995804
171978801151,1600,809,66.4199981689,33.5800018311
171978801152,563,191,74.6699981689,25.3299999237
171978801161,371,1246,22.9400005341,77.0599975586
171978801162,980,337,74.4100036621,25.5900001526
171978801171,423,692,37.9399986267,62.0600013733
171978801172,715,474,60.1300010681,39.8699989319
171978801173,5,1015,0.490000009537,99.5100021362
171978801181,986,349,73.8600006104,26.1399993896
171978801182,608,411,59.6699981689,40.3300018311
171978801183,1220,5,99.5899963379,0.409999996424
171978801184,762,387,66.3199996948,33.6800003052
171978801191,1267,124,91.0899963379,8.90999984741
171978801192,930,538,63.3499984741,36.6500015259
171978801193,781,687,53.2000007629,46.7999992371
171978801201,2133,1662,56.2099990845,43.7900009155
171978801202,3560,955,78.8499984741,21.1499996185
171978801203,591,972,37.8100013733,62.1899986267
171978801211,874,470,65.0299987793,34.9700012207
171978801212,1510,81,94.9100036621,5.09000015259
171978801213,3175,800,79.8700027466,20.1299991608
171978801214,1510,1023,59.6100006104,40.3899993896
171978802021,211,419,33.4900016785,66.5100021362
171978802022,958,687,58.2400016785,41.7599983215
171978802023,951,1146,45.3499984741,54.6500015259
171978802031,1171,92,92.7200012207,7.28000020981
171978802032,1656,182,90.0999984741,9.89999961853
171978802033,788,23,97.1600036621,2.83999991417
171978802041,839,23,97.3300018311,2.67000007629
171978802042,2876,1143,71.5599975586,28.4400005341
171978802043,0,1119,0.0,100.0
171978803031,329,1152,22.2099990845,77.7900009155
171978803032,62,1312,4.51000022888,95.4899978638
171978803033,1045,212,83.1299972534,16.8700008392
171978803041,417,980,29.8500003815,70.1500015259
171978803042,205,1122,15.4499998093,84.5500030518
171978803043,1131,144,88.7099990845,11.2899999619
171978803044,297,1078,21.6000003815,78.4000015259
171978803051,787,260,75.1699981689,24.8299999237
171978803052,1176,416,73.8700027466,26.1299991608
171978803053,442,592,42.75,57.25
171978803054,1074,823,56.6199989319,43.3800010681
171978803061,479,1628,22.7299995422,77.2699966431
171978803062,608,2411,20.1399993896,79.8600006104
171978803063,361,2369,13.220000267,86.7799987793
171978803071,625,646,49.1699981689,50.8300018311
171978803072,1614,296,84.5,15.5
171978803073,899,1970,31.3299999237,68.6699981689
171978803081,1718,426,80.1299972534,19.8700008392
171978803082,1804,2618,40.7999992371,59.2000007629
171978803083,778,692,52.9300003052,47.0699996948
171978803091,413,1093,27.4200000763,72.5800018311
171978803092,550,536,50.6399993896,49.3600006104
171978803093,765,406,65.3300018311,34.6699981689
171978803094,592,993,37.3499984741,62.6500015259
171978803101,8961,2528,78.0,22.0
171978803121,3904,2840,57.8899993896,42.1100006104
171978803122,885,1547,36.3899993896,63.6100006104
171978803131,4590,486,90.4300003052,9.56999969482
171978803132,3749,2745,57.7299995422,42.2700004578
171978803141,782,907,46.2999992371,53.7000007629
171978803142,3901,1293,75.1100006104,24.8899993896
171978804041,1508,4666,24.4300003052,75.5699996948
171978804042,1192,406,74.5899963379,25.4099998474
171978804043,958,498,65.8000030518,34.2000007629
171978804044,760,1064,41.6699981689,58.3300018311
171978804081,937,731,56.1800003052,43.8199996948
171978804082,1370,579,70.2900009155,29.7099990845
171978804083,940,573,62.1300010681,37.8699989319
171978804101,3018,329,90.1699981689,9.82999992371
171978804102,3327,1964,62.8800010681,37.1199989319
171978804111,427,540,44.1599998474,55.8400001526
171978804112,710,1159,37.9900016785,62.0099983215
171978804113,160,418,27.6800003052,72.3199996948
171978804121,0,857,0.0,100.0
171978804122,846,448,65.3799972534,34.6199989319
171978804123,1165,988,54.1100006104,45.8899993896
171978804141,644,893,41.9000015259,58.0999984741
171978804142,35,1100,3.07999992371,96.9199981689
171978804143,676,1023,39.7900009155,60.2099990845
171978804151,4288,1492,74.1900024414,25.8099994659
171978804152,913,659,58.0800018311,41.9199981689
171978804161,805,724,52.6500015259,47.3499984741
171978804162,123,1441,7.86000013351,92.1399993896
171978804171,796,335,70.3799972534,29.6200008392
171978804172,480,961,33.3100013733,66.6900024414
171978804181,154,1653,8.52000045776,91.4800033569
171978804182,1564,541,74.3000030518,25.7000007629
171978804183,177,1276,12.1800003052,87.8199996948
171978804191,680,1607,29.7299995422,70.2699966431
171978804192,2463,4236,36.7700004578,63.2299995422
171978804201,2690,1031,72.2900009155,27.7099990845
171978804202,4376,2231,66.2300033569,33.7700004578
171978804211,2038,961,67.9599990845,32.0400009155
171978804212,973,892,52.1699981689,47.8300018311
171978804213,25,867,2.79999995232,97.1999969482
171978805021,265,1142,18.8299999237,81.1699981689
171978805022,637,528,54.6800003052,45.3199996948
171978805023,345,864,28.5400009155,71.4599990845
171978805024,795,555,58.8899993896,41.1100006104
171978805031,34,2176,1.53999996185,98.4599990845
171978805032,700,360,66.0400009155,33.9599990845
171978805033,0,1085,0.0,100.0
171978805051,1114,118,90.4199981689,9.57999992371
171978805052,3338,689,82.8899993896,17.1100006104
171978805053,1000,66,93.8099975586,6.19000005722
171978805054,1310,249,84.0299987793,15.970000267
171978805071,4057,1414,74.1500015259,25.8500003815
171978805072,447,1116,28.6000003815,71.4000015259
171978806011,936,832,52.9399986267,47.0600013733
171978806012,477,840,36.2200012207,63.7799987793
171978806021,552,352,61.0600013733,38.9399986267
171978806022,511,812,38.6199989319,61.3800010681
171978806023,1201,139,89.6299972534,10.3699998856
171978807011,823,1344,37.9799995422,62.0200004578
171978807012,2093,75,96.5400009155,3.46000003815
171978807021,851,285,74.9100036621,25.0900001526
171978807022,528,98,84.3499984741,15.6499996185
171978807023,60,1011,5.59999990463,94.4000015259
171978809011,2046,2395,46.0699996948,53.9300003052
171978809012,1277,487,72.3899993896,27.6100006104
171978809031,367,1106,24.9200000763,75.0800018311
171978809032,832,398,67.6399993896,32.3600006104
171978809051,1714,0,100.0,0.0
171978809052,691,279,71.2399978638,28.7600002289
171978810011,173,907,16.0200004578,83.9800033569
171978810012,14,1681,0.829999983311,99.1699981689
171978810013,935,294,76.0800018311,23.9200000763
171978810014,44,980,4.30000019073,95.6999969482
171978810021,514,517,49.8499984741,50.1500015259
171978810022,416,781,34.75,65.25
171978810023,1177,108,91.5999984741,8.39999961853
171978810024,557,1171,32.2299995422,67.7699966431
171978810051,0,1485,0.0,100.0
171978810052,115,931,10.9899997711,89.0100021362
171978810053,0,1060,0.0,100.0
171978810061,357,758,32.0200004578,67.9800033569
171978810062,536,793,40.3300018311,59.6699981689
171978810071,116,2273,4.86000013351,95.1399993896
171978810072,819,2267,26.5400009155,73.4599990845
171978810091,1250,1926,39.3600006104,60.6399993896
171978810092,2538,1362,65.0800018311,34.9199981689
171978810101,2022,1742,53.7200012207,46.2799987793
171978810111,129,1059,10.8599996567,89.1399993896
171978810112,1248,955,56.6500015259,43.3499984741
171978810121,0,1046,0.0,100.0
171978810122,369,458,44.6199989319,55.3800010681
171978810123,0,1157,0.0,100.0
171978811051,133,1757,7.03999996185,92.9599990845
171978811052,774,1176,39.6899986267,60.3100013733
171978811053,705,1621,30.3099994659,69.6900024414
171978811071,167,1400,10.6599998474,89.3399963379
171978811072,164,1432,10.279999733,89.7200012207
171978811081,2381,2067,53.5299987793,46.4700012207
171978811082,913,1274,41.75,58.25
171978811091,841,486,63.3800010681,36.6199989319
171978811092,655,110,85.6200027466,14.3800001144
171978811093,1965,318,86.0699996948,13.9300003052
171978811111,785,331,70.3399963379,29.6599998474
171978811112,832,531,61.0400009155,38.9599990845
171978811113,402,309,56.5400009155,43.4599990845
171978811121,1127,747,60.1399993896,39.8600006104
171978811122,1702,1541,52.4799995422,47.5200004578
171978811131,483,641,42.9700012207,57.0299987793
171978811132,861,294,74.5500030518,25.4500007629
171978811133,0,1435,0.0,100.0
171978811151,612,923,39.8699989319,60.1300010681
171978811152,583,480,54.8400001526,45.1599998474
171978811153,752,671,52.8499984741,47.1500015259
171978811161,1413,846,62.5499992371,37.4500007629
171978811162,1010,644,61.0600013733,38.9399986267
171978812001,1015,713,58.7400016785,41.2599983215
171978812002,900,67,93.0699996948,6.92999982834
171978812003,606,335,64.4000015259,35.5999984741
171978812004,1023,169,85.8199996948,14.1800003052
171978813011,1148,419,73.2600021362,26.7399997711
171978813012,1770,33,98.1699981689,1.83000004292
171978813021,1050,9,99.1500015259,0.850000023842
171978813022,691,142,82.9499969482,17.0499992371
171978814011,1377,29,97.9400024414,2.05999994278
171978814012,714,14,98.0800018311,1.91999995708
171978814013,837,268,75.75,24.25
171978814021,1023,106,90.6100006104,9.39000034332
171978814022,117,830,12.3500003815,87.6500015259
171978814023,202,838,19.4200000763,80.5800018311
171978815001,160,996,13.8400001526,86.1600036621
171978815002,0,1048,0.0,100.0
171978815003,313,776,28.7399997711,71.2600021362
171978816011,464,351,56.9300003052,43.0699996948
171978816012,608,361,62.75,37.25
171978816031,636,521,54.9700012207,45.0299987793
171978816032,562,1567,26.3999996185,73.5999984741
171978816041,819,295,73.5199966431,26.4799995422
171978816042,857,591,59.1899986267,40.8100013733
171978817001,318,646,32.9900016785,67.0100021362
171978817002,525,841,38.4300003052,61.5699996948
171978817003,37,1088,3.28999996185,96.7099990845
171978818001,189,1069,15.0200004578,84.9800033569
171978818002,170,671,20.2099990845,79.7900009155
171978818003,537,243,68.8499984741,31.1499996185
171978818004,1084,81,93.0500030518,6.94999980927
171978819001,1093,161,87.1600036621,12.8400001526
171978819002,688,0,100.0,0.0
171978819003,801,11,98.6500015259,1.35000002384
171978819004,917,141,86.6699981689,13.3299999237
171978820001,691,392,63.7999992371,36.2000007629
171978820002,723,143,83.4899978638,16.5100002289
171978820003,1348,248,84.4599990845,15.5399999619
171978821001,1369,3,99.7799987793,0.219999998808
171978821002,1415,112,92.6699981689,7.32999992371
171978822001,844,56,93.7799987793,6.21999979019
171978822002,591,193,75.3799972534,24.6200008392
171978822003,36,1591,2.21000003815,97.7900009155
171978822004,975,324,75.0599975586,24.9400005341
171978823001,222,1534,12.6400003433,87.3600006104
171978823002,283,1061,21.0599994659,78.9400024414
171978823003,329,824,28.5300006866,71.4700012207
171978824001,1493,122,92.4499969482,7.55000019073
171978824002,964,97,90.8600006104,9.14000034332
171978824003,114,713,13.779999733,86.2200012207
171978825001,1121,33,97.1399993896,2.8599998951
171978825002,795,419,65.4899978638,34.5099983215
171978826011,301,740,28.9099998474,71.0899963379
171978826012,233,781,22.9799995422,77.0199966431
